t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.019,0.151689098377855,0.112606560980971,-0.0241823200197828,8.24235328914192,-0.173205604274504,0.00772505118637923,-0.153410204199048,-0.714416241716019,-8.21316001049249,3.0338157091525,1000.86367513607,-187.388511920458,999.948118454723
0.02,-0.0144116856781584,0.083938875560114,0.0539827548289359,9.06350811417742,-0.525490577368701,-0.0492661187372047,-0.0263568595924986,6.57588100236826,-6.25948150611178,-2.38946275541184,1006.85751954234,-37.0418973900489,999.948118454723
0.021,0.0149002173911769,0.111990394849624,-0.0241823200226265,8.77023853380036,-0.173205604261688,0.0191365567427058,0.0209903138617377,8.6495204084734,-1.46043857265768,-1.75781154947293,1000.97354194006,-0.822475089850665,999.948118454723
0.022,0.112606560980332,0.112606560980971,0.0246708517486529,8.47696895331297,-0.290633928558497,0.109675890006591,0.0354977133500642,7.17295139770399,4.52683542466895,-1.04209563098199,1000.86367513607,-35.4366213556935,999.948118454723
0.023,0.102835926623887,0.112606560980971,-0.0730354918157997,8.53562286938839,0.179079368917522,-0.040441275101935,0.119473487173928,2.6217960985198,8.12496845572857,-0.291158439053999,1000.86367513607,-164.46297258796,999.948118454723
0.024,0.0442121204763298,0.112606560980971,0.024670851753949,8.7702385337261,-0.290633928589255,0.0033642901361258,0.0505177599974385,-4.01786182476896,7.80117544835172,0.442474921836767,1000.86367513607,-276.844503396893,999.948118454723
0.025,0.0832946579021101,0.112606560980971,0.0149002173975039,8.59427678549986,-0.290633928589255,-0.0685622033729438,0.049590732825494,-7.86796690136565,3.47003723110338,1.12161962196024,998.765829594113,-318.264287642041,999.948118454723
0.026,0.0832946579087926,0.112606560980971,0.0149002174013073,8.7115846176398,-0.408062253000981,-0.0839670660725715,-0.0104665338060611,-8.19886383616903,-2.97268450202546,1.87182048062534,998.727376212922,-244.592493369016,999.948118454723
0.027,0.102835926621683,0.0743447568287345,0.0442121204706425,8.59427678548898,-0.525490577369983,-0.0905392939216152,-0.0658223036426567,-3.93837418546446,-7.65682326998387,2.60545384151898,1008.61721948264,-94.1299083372403,999.948118454723
0.028,0.141918464048176,0.092654925619553,-0.131659297945477,8.18369937292098,0.413936017597857,0.18124583563925,-0.0680071190149924,3.29164605985239,-7.50395526836815,-2.6776758600101,1004.00342418189,-1.96386909903395,999.948118454723
0.029,0.102835926622251,0.0930652922641002,0.0344414861133087,8.41831503722327,-0.408062252981329,0.0626529162926953,-0.0885214993658084,7.03476086438388,-4.64184041616906,-2.20249547081306,1003.91553074058,-7.02384567411043,999.948118454723
0.03,0.024670851770691,0.131288872834086,-0.0144116856689165,8.82889244975115,-0.173205604243319,0.0230276061361912,0.0169138099358928,8.76231409800861,1.09598983501383,-1.465978138345,996.123533010618,-105.263077568181,999.948118454723
0.031,0.112606560978981,0.113017338405953,-0.0241823200366313,8.59427678548684,-0.173205604196326,0.0518453877674465,0.10284492182461,5.25894220034288,6.79964120967687,-0.678469728394372,1000.77578169404,-250.226218745736,999.948118454723
0.032,0.0735240235532006,0.112606560980971,-0.0144116856801845,8.65293070156226,-0.173205604196326,-0.0143214445397014,0.0735416545224017,-0.162586408172505,8.65313674728658,-0.00122722215459211,1000.86367513607,-312.06291704869,999.948118454723
0.033,0.0637533891955115,0.112606560980971,0.0442121204690429,8.71158461762401,-0.525490577375109,-0.0087100712703377,0.0770930664116376,-6.1321858041376,6.21000355559211,0.718845334404166,1000.86367513607,-290.535127627975,999.948118454723
0.034,0.132147829690627,0.0839102078686064,0.0149002173997077,8.35966112117154,-0.525490577375109,-0.129446412324229,0.0304744435041452,-8.36295859437045,0.470104197580166,1.45186508424861,1006.85751954431,-158.774313760161,999.948118454723
0.035,0.151689098416138,0.0832946579056646,0.063753389154669,8.18369937286379,-0.760347225972994,-0.156256931124996,-0.0515543274847583,-5.67167743294719,-5.94837275446433,2.28735787760996,1006.96738634508,-10.1428421394946,999.948118454723
0.036,0.161459732772583,0.0832946579056646,-0.170741835400015,8.12504545678838,0.531364342086058,0.146553531769844,-0.183695623215538,-1.65940291705122,-7.97151765335811,3.0016624907321,1006.96738634508,-0.285348499110766,999.948118454723
0.037,0.171230367122167,0.111991011013724,-0.0241823200314773,8.00773762468941,-0.173205604241609,0.131581479483272,-0.112209346686853,5.43629930358717,-5.88221998305272,-2.41719797296555,1000.9735419378,-56.0732689375185,999.948118454723
0.038,0.12237719533994,0.0934756589129129,0.00512958303785974,8.41831503721729,-0.40806225297962,0.115320498288117,-0.0412755767493639,8.15907849014675,-2.1128135411745,-1.8726181751361,1003.86059733912,-201.073032435617,999.948118454723
0.039,0.132147829695745,0.0930652922641002,0.0149002173945181,8.24235328899746,-0.29063392861446,0.121584296983287,0.0538732224651506,6.96739221295732,4.41319629882138,-1.0414206590497,1003.91553074058,-290.443571938719,999.948118454723
0.04,0.0832946579081528,0.0930652922641002,-0.0632648574705159,8.47696895329846,0.061651044589528,-0.0352208510157318,0.09848824234663,2.61350029724618,8.06426808103371,-0.306130548333364,1003.91553074058,-312.844192091619,999.948118454723
0.041,0.15168909840327,0.102630537912264,-0.0534942231140709,8.1836993729214,0.061651044589528,-0.109418645961475,0.117893063396165,-3.19873756511408,7.53291538962049,0.409094481005511,1000.91860853801,-211.278437583741,999.948118454723
0.042,-0.0632648574577903,0.0932704755875823,-0.00464105132352622,9.35677769455085,-0.0557772797935749,0.0550476913164186,-0.0315235344984414,-8.46218455095898,3.99297289693991,1.12395134403332,1003.86059733938,-57.263492615087,999.948118454723
0.043,0.0930652922453328,0.0930652922641002,-0.0437235887493083,8.53562286949508,0.0616510445754307,-0.0729263958461517,-0.0724889068942154,-8.0586523882026,-2.81403274815011,1.91397555927599,1003.91553074058,-1.22532002874573,999.948118454723
0.044,0.132147829696563,0.112196194334931,0.00512958304457771,8.30100720506241,-0.0557772798341588,-0.0667386666907179,-0.11417229035133,-3.85877297525718,-7.34980971514696,2.65141330862424,998.820762994707,-22.5761018383569,999.948118454723
0.045,0.122377195340118,0.112606560980971,0.0539827548268031,8.41831503721324,-0.290633928572167,-0.0190663221451205,-0.132388787734697,2.54488298297364,-8.02969904474502,-2.86918386686985,998.727376212922,-143.563865417034,999.948118454723
0.046,0.122377195337665,0.0647803327454874,0.0344414860891025,8.41831503717995,-0.408062252835654,0.0743583464688415,-0.103117555310232,6.8434730970462,-4.91949375824427,-2.24250291088801,1011.61414168839,-263.861909610924,999.948118454723
0.047,0.11260656098122,0.0637533891887934,-0.10234739490113,8.1836993728783,0.413936017747378,0.0847489969212723,0.126383679088336,8.04382072712361,1.56244249888878,-1.32840654280955,1011.85035531229,-318.007931773773,999.948118454723
0.048,0.0832946579277028,0.102015193334152,-0.102347394906818,8.3010072049809,0.648792666580655,-0.0388978296152803,0.126094996469827,5.14734658974513,6.54465244504189,-0.588452988521558,1001.06143537882,-262.238322466137,999.948118454723
0.049,0.181001001488103,0.121966828691234,-0.11211802926049,8.00773762462177,0.766220990931717,-0.1050616894109,0.185186004987094,1.07415216057389,7.97227405497715,-0.0385347733428885,996.068599611042,-115.126674886481,999.948118454723
0.05,0.0930652922800954,0.122377195339407,0.00512958301685278,8.53562286930048,0.0616510447176865,-0.0597638877234194,0.0715243942532118,-5.78014833038764,6.28096679635843,0.751121275281351,995.980706168868,-2.38502516918109,999.948118454723
0.051,0.11260656097827,0.0936814584010383,0.0246708517543755,8.53562286940055,-0.0557772798034009,-0.109996067180993,0.0344928065885302,-8.50736466671687,0.696214981936846,1.48260699720885,1003.77270389742,-2.2385360851969,999.948118454723
0.052,0.0735240235524895,0.112196194338442,0.0149002173979304,8.59427678547596,-0.0557772798034009,-0.069185317114104,-0.029003282808563,-7.07678451884663,-4.87686635495848,2.16770372475224,998.820762993726,-84.528770598268,999.948118454723
0.053,0.151689098410166,0.112606560980971,0.044212120474197,8.30100720506753,-0.408062253009524,-0.0812675138749313,-0.135498654465282,-1.71235576804062,-8.13271622181497,2.88495367052456,998.727376212922,-236.944543162236,999.948118454723
0.054,0.112606560984384,0.0839102078680733,0.0637533891870872,8.47696895329377,-0.642918901747532,0.0111959518877278,-0.128916185449685,5.32898011302938,-6.62376919165124,-2.53979745989019,1006.8190661642,-301.930756445546,999.948118454723
0.055,0.141918464048282,0.0832946579056646,0.00512958303018196,8.18369937291073,-0.290633928550807,0.134145155428555,-0.0466072991594242,7.90778166436903,-2.12706197729954,-1.8690592313096,1006.96738634508,-303.194224668454,999.948118454723
0.056,0.0930652922660551,0.0832946579056646,-0.0437235887520452,8.41831503721239,-0.055777279812799,0.0610065896638821,0.0827713528674442,7.37558288206171,4.0585608681573,-1.07437157181763,1006.96738634508,-185.655057915935,999.948118454723
0.057,0.151689098408531,0.121556462050455,-0.268448178942357,8.06639154078424,1.11850596385332,-0.203220670535355,0.23189516256408,3.72187872667725,7.2432966820584,-0.336872461690645,996.17846641177,-31.3227200261547,999.948118454723
0.058,0.122377195338554,0.0936808422367859,-0.00464105132068266,8.47696895331212,-0.173205604194617,-0.0353764131759579,0.117244303431321,-2.30701914663755,8.15883971369641,0.255139470910951,1003.77270389693,-0.706504570961804,999.948118454723
